numExamplesUsed	epoch	score	AUC	condition
1272	0	NaN	0.766184	error_enrichment_ne=8
2544	1	NaN	0.798659	error_enrichment_ne=8
3816	2	NaN	0.810792	error_enrichment_ne=8
5088	3	NaN	0.801345	error_enrichment_ne=8
6360	4	NaN	0.812771	error_enrichment_ne=8
7632	5	NaN	0.810087	error_enrichment_ne=8
8904	6	NaN	0.829228	error_enrichment_ne=8
10176	7	NaN	0.839388	error_enrichment_ne=8
11448	8	NaN	0.848787	error_enrichment_ne=8
12720	9	NaN	0.847021	error_enrichment_ne=8
13992	10	NaN	0.846129	error_enrichment_ne=8
15264	11	NaN	0.841019	error_enrichment_ne=8
16536	12	NaN	0.848148	error_enrichment_ne=8
17808	13	NaN	0.852497	error_enrichment_ne=8
19080	14	NaN	0.855067	error_enrichment_ne=8
20352	15	NaN	0.857448	error_enrichment_ne=8
21624	16	NaN	0.853079	error_enrichment_ne=8
22896	17	NaN	0.848881	error_enrichment_ne=8
24168	18	NaN	0.859461	error_enrichment_ne=8
25440	19	NaN	0.857313	error_enrichment_ne=8
26712	20	NaN	0.857998	error_enrichment_ne=8
27984	21	NaN	0.860471	error_enrichment_ne=8
29256	22	NaN	0.856700	error_enrichment_ne=8
30528	23	NaN	0.865636	error_enrichment_ne=8
31800	24	NaN	0.859938	error_enrichment_ne=8
33072	25	NaN	0.861186	error_enrichment_ne=8
34344	26	NaN	0.864095	error_enrichment_ne=8
35616	27	NaN	0.858420	error_enrichment_ne=8
36888	28	NaN	0.863362	error_enrichment_ne=8
38160	29	NaN	0.866851	error_enrichment_ne=8
39432	30	NaN	0.857417	error_enrichment_ne=8
40704	31	NaN	0.866346	error_enrichment_ne=8
41976	32	NaN	0.858622	error_enrichment_ne=8
43248	33	NaN	0.869966	error_enrichment_ne=8
44520	34	NaN	0.864723	error_enrichment_ne=8
45792	35	NaN	0.865043	error_enrichment_ne=8
47064	36	NaN	0.870045	error_enrichment_ne=8
48336	37	NaN	0.865871	error_enrichment_ne=8
49608	38	NaN	0.867633	error_enrichment_ne=8
50880	39	NaN	0.864264	error_enrichment_ne=8
52152	40	NaN	0.865638	error_enrichment_ne=8
53424	41	NaN	0.868914	error_enrichment_ne=8
54696	42	NaN	0.859340	error_enrichment_ne=8
55968	43	NaN	0.869055	error_enrichment_ne=8
57240	44	NaN	0.864148	error_enrichment_ne=8
58512	45	NaN	0.870116	error_enrichment_ne=8
59784	46	NaN	0.861452	error_enrichment_ne=8
61056	47	NaN	0.869484	error_enrichment_ne=8
62328	48	NaN	0.865626	error_enrichment_ne=8
63600	49	NaN	0.868896	error_enrichment_ne=8
64872	50	NaN	0.868084	error_enrichment_ne=8
66144	51	NaN	0.871089	error_enrichment_ne=8
67416	52	NaN	0.869853	error_enrichment_ne=8
68688	53	NaN	0.870940	error_enrichment_ne=8
69960	54	NaN	0.866312	error_enrichment_ne=8
71232	55	NaN	0.858396	error_enrichment_ne=8
72504	56	NaN	0.865383	error_enrichment_ne=8
73776	57	NaN	0.863995	error_enrichment_ne=8
75048	58	NaN	0.866624	error_enrichment_ne=8
76320	59	NaN	0.871251	error_enrichment_ne=8
77592	60	NaN	0.869505	error_enrichment_ne=8
78864	61	NaN	0.870749	error_enrichment_ne=8
80136	62	NaN	0.872412	error_enrichment_ne=8
81408	63	NaN	0.870849	error_enrichment_ne=8
82680	64	NaN	0.872369	error_enrichment_ne=8
83952	65	NaN	0.870615	error_enrichment_ne=8
85224	66	NaN	0.869804	error_enrichment_ne=8
86496	67	NaN	0.872533	error_enrichment_ne=8
87768	68	NaN	0.876612	error_enrichment_ne=8
89040	69	NaN	0.866512	error_enrichment_ne=8
90312	70	NaN	0.872617	error_enrichment_ne=8
91584	71	NaN	0.872394	error_enrichment_ne=8
92856	72	NaN	0.864763	error_enrichment_ne=8
94128	73	NaN	0.867195	error_enrichment_ne=8
95400	74	NaN	0.869703	error_enrichment_ne=8
96672	75	NaN	0.875920	error_enrichment_ne=8
97944	76	NaN	0.871751	error_enrichment_ne=8
99216	77	NaN	0.869099	error_enrichment_ne=8
100488	78	NaN	0.875121	error_enrichment_ne=8
101760	79	NaN	0.869872	error_enrichment_ne=8
103032	80	NaN	0.872230	error_enrichment_ne=8
104304	81	NaN	0.870604	error_enrichment_ne=8
105576	82	NaN	0.872636	error_enrichment_ne=8
106848	83	NaN	0.870811	error_enrichment_ne=8
108120	84	NaN	0.862904	error_enrichment_ne=8
109392	85	NaN	0.874136	error_enrichment_ne=8
110664	86	NaN	0.874767	error_enrichment_ne=8
111936	87	NaN	0.872118	error_enrichment_ne=8
113208	88	NaN	0.870121	error_enrichment_ne=8
114480	89	NaN	0.868703	error_enrichment_ne=8
115752	90	NaN	0.873774	error_enrichment_ne=8
117024	91	NaN	0.872254	error_enrichment_ne=8
118296	92	NaN	0.871742	error_enrichment_ne=8
119568	93	NaN	0.871362	error_enrichment_ne=8
120840	94	NaN	0.874191	error_enrichment_ne=8
122112	95	NaN	0.875425	error_enrichment_ne=8
123384	96	NaN	0.869933	error_enrichment_ne=8
124656	97	NaN	0.872481	error_enrichment_ne=8
125928	98	NaN	0.875172	error_enrichment_ne=8
127200	99	NaN	0.870338	error_enrichment_ne=8
1024	0	NaN	0.804663	error_sampling_p/0.5
1620	1	NaN	0.806856	error_sampling_p/0.5
2175	2	NaN	0.814228	error_sampling_p/0.5
2720	3	NaN	0.819899	error_sampling_p/0.5
3280	4	NaN	0.834896	error_sampling_p/0.5
3798	5	NaN	0.838232	error_sampling_p/0.5
4298	6	NaN	0.842778	error_sampling_p/0.5
4795	7	NaN	0.851294	error_sampling_p/0.5
5326	8	NaN	0.845720	error_sampling_p/0.5
5852	9	NaN	0.853285	error_sampling_p/0.5
6384	10	NaN	0.869603	error_sampling_p/0.5
6883	11	NaN	0.865386	error_sampling_p/0.5
7380	12	NaN	0.864721	error_sampling_p/0.5
7927	13	NaN	0.855652	error_sampling_p/0.5
8466	14	NaN	0.863693	error_sampling_p/0.5
8977	15	NaN	0.868976	error_sampling_p/0.5
9508	16	NaN	0.870784	error_sampling_p/0.5
10033	17	NaN	0.863758	error_sampling_p/0.5
10556	18	NaN	0.867354	error_sampling_p/0.5
11077	19	NaN	0.867653	error_sampling_p/0.5
11633	20	NaN	0.868340	error_sampling_p/0.5
12157	21	NaN	0.864725	error_sampling_p/0.5
12700	22	NaN	0.866830	error_sampling_p/0.5
13201	23	NaN	0.872761	error_sampling_p/0.5
13728	24	NaN	0.858508	error_sampling_p/0.5
14254	25	NaN	0.870669	error_sampling_p/0.5
14781	26	NaN	0.867115	error_sampling_p/0.5
15297	27	NaN	0.865639	error_sampling_p/0.5
15833	28	NaN	0.871511	error_sampling_p/0.5
16348	29	NaN	0.873386	error_sampling_p/0.5
16845	30	NaN	0.869317	error_sampling_p/0.5
17394	31	NaN	0.880878	error_sampling_p/0.5
17909	32	NaN	0.874964	error_sampling_p/0.5
18433	33	NaN	0.883737	error_sampling_p/0.5
18928	34	NaN	0.872610	error_sampling_p/0.5
19411	35	NaN	0.875667	error_sampling_p/0.5
19949	36	NaN	0.875215	error_sampling_p/0.5
20490	37	NaN	0.876714	error_sampling_p/0.5
21035	38	NaN	0.879772	error_sampling_p/0.5
21539	39	NaN	0.881845	error_sampling_p/0.5
22057	40	NaN	0.868890	error_sampling_p/0.5
22587	41	NaN	0.878684	error_sampling_p/0.5
23102	42	NaN	0.869462	error_sampling_p/0.5
23613	43	NaN	0.875660	error_sampling_p/0.5
24143	44	NaN	0.882491	error_sampling_p/0.5
1024	0	NaN	0.804663	error_sampling_p/1-p
1535	1	NaN	0.809084	error_sampling_p/1-p
1976	2	NaN	0.791132	error_sampling_p/1-p
2392	3	NaN	0.798130	error_sampling_p/1-p
2822	4	NaN	0.828036	error_sampling_p/1-p
3216	5	NaN	0.860394	error_sampling_p/1-p
3568	6	NaN	0.818646	error_sampling_p/1-p
3894	7	NaN	0.837351	error_sampling_p/1-p
4242	8	NaN	0.852353	error_sampling_p/1-p
4586	9	NaN	0.860423	error_sampling_p/1-p
4911	10	NaN	0.843102	error_sampling_p/1-p
5243	11	NaN	0.857062	error_sampling_p/1-p
5574	12	NaN	0.857403	error_sampling_p/1-p
5931	13	NaN	0.866573	error_sampling_p/1-p
6293	14	NaN	0.865444	error_sampling_p/1-p
6629	15	NaN	0.868732	error_sampling_p/1-p
6992	16	NaN	0.854747	error_sampling_p/1-p
7340	17	NaN	0.860626	error_sampling_p/1-p
7710	18	NaN	0.848484	error_sampling_p/1-p
8042	19	NaN	0.865768	error_sampling_p/1-p
8412	20	NaN	0.857270	error_sampling_p/1-p
8738	21	NaN	0.854182	error_sampling_p/1-p
9073	22	NaN	0.868727	error_sampling_p/1-p
9419	23	NaN	0.870130	error_sampling_p/1-p
9752	24	NaN	0.858268	error_sampling_p/1-p
10093	25	NaN	0.881440	error_sampling_p/1-p
10413	26	NaN	0.879914	error_sampling_p/1-p
10738	27	NaN	0.878554	error_sampling_p/1-p
11093	28	NaN	0.875321	error_sampling_p/1-p
11427	29	NaN	0.869980	error_sampling_p/1-p
11754	30	NaN	0.879817	error_sampling_p/1-p
12084	31	NaN	0.875285	error_sampling_p/1-p
12418	32	NaN	0.863484	error_sampling_p/1-p
12749	33	NaN	0.882940	error_sampling_p/1-p
13085	34	NaN	0.871296	error_sampling_p/1-p
13411	35	NaN	0.869324	error_sampling_p/1-p
13745	36	NaN	0.873016	error_sampling_p/1-p
14089	37	NaN	0.883591	error_sampling_p/1-p
14436	38	NaN	0.879228	error_sampling_p/1-p
14771	39	NaN	0.879685	error_sampling_p/1-p
15081	40	NaN	0.879101	error_sampling_p/1-p
15404	41	NaN	0.880536	error_sampling_p/1-p
15725	42	NaN	0.864936	error_sampling_p/1-p
16061	43	NaN	0.883949	error_sampling_p/1-p
16385	44	NaN	0.876473	error_sampling_p/1-p
16707	45	NaN	0.869656	error_sampling_p/1-p
17026	46	NaN	0.876742	error_sampling_p/1-p
17338	47	NaN	0.868826	error_sampling_p/1-p
17633	48	NaN	0.871709	error_sampling_p/1-p
17889	49	NaN	0.871207	error_sampling_p/1-p
18169	50	NaN	0.867666	error_sampling_p/1-p
18455	51	NaN	0.883585	error_sampling_p/1-p
18716	52	NaN	0.875386	error_sampling_p/1-p
18981	53	NaN	0.877425	error_sampling_p/1-p
19229	54	NaN	0.875874	error_sampling_p/1-p
1272	0	NaN	0.756310	error_enrichment_ne=16
2544	1	NaN	0.803161	error_enrichment_ne=16
3816	2	NaN	0.832614	error_enrichment_ne=16
5088	3	NaN	0.809998	error_enrichment_ne=16
6360	4	NaN	0.829298	error_enrichment_ne=16
7632	5	NaN	0.847042	error_enrichment_ne=16
8904	6	NaN	0.848762	error_enrichment_ne=16
10176	7	NaN	0.837302	error_enrichment_ne=16
11448	8	NaN	0.848072	error_enrichment_ne=16
12720	9	NaN	0.854810	error_enrichment_ne=16
13992	10	NaN	0.847096	error_enrichment_ne=16
15264	11	NaN	0.856260	error_enrichment_ne=16
16536	12	NaN	0.855665	error_enrichment_ne=16
17808	13	NaN	0.863540	error_enrichment_ne=16
19080	14	NaN	0.849955	error_enrichment_ne=16
20352	15	NaN	0.864551	error_enrichment_ne=16
21624	16	NaN	0.870667	error_enrichment_ne=16
22896	17	NaN	0.859877	error_enrichment_ne=16
24168	18	NaN	0.866292	error_enrichment_ne=16
25440	19	NaN	0.869886	error_enrichment_ne=16
26712	20	NaN	0.869262	error_enrichment_ne=16
27984	21	NaN	0.869405	error_enrichment_ne=16
29256	22	NaN	0.867698	error_enrichment_ne=16
30528	23	NaN	0.868435	error_enrichment_ne=16
31800	24	NaN	0.868678	error_enrichment_ne=16
33072	25	NaN	0.875520	error_enrichment_ne=16
34344	26	NaN	0.867416	error_enrichment_ne=16
35616	27	NaN	0.871885	error_enrichment_ne=16
36888	28	NaN	0.874506	error_enrichment_ne=16
38160	29	NaN	0.871621	error_enrichment_ne=16
39432	30	NaN	0.874679	error_enrichment_ne=16
40704	31	NaN	0.860083	error_enrichment_ne=16
41976	32	NaN	0.870110	error_enrichment_ne=16
43248	33	NaN	0.873661	error_enrichment_ne=16
44520	34	NaN	0.860294	error_enrichment_ne=16
45792	35	NaN	0.872241	error_enrichment_ne=16
47064	36	NaN	0.876095	error_enrichment_ne=16
48336	37	NaN	0.875510	error_enrichment_ne=16
49608	38	NaN	0.874456	error_enrichment_ne=16
50880	39	NaN	0.871759	error_enrichment_ne=16
52152	40	NaN	0.867092	error_enrichment_ne=16
53424	41	NaN	0.873582	error_enrichment_ne=16
54696	42	NaN	0.872719	error_enrichment_ne=16
55968	43	NaN	0.870090	error_enrichment_ne=16
57240	44	NaN	0.873520	error_enrichment_ne=16
58512	45	NaN	0.863193	error_enrichment_ne=16
59784	46	NaN	0.870842	error_enrichment_ne=16
61056	47	NaN	0.876939	error_enrichment_ne=16
62328	48	NaN	0.873386	error_enrichment_ne=16
63600	49	NaN	0.865054	error_enrichment_ne=16
64872	50	NaN	0.869129	error_enrichment_ne=16
66144	51	NaN	0.868507	error_enrichment_ne=16
67416	52	NaN	0.872757	error_enrichment_ne=16
68688	53	NaN	0.872596	error_enrichment_ne=16
69960	54	NaN	0.873668	error_enrichment_ne=16
71232	55	NaN	0.874780	error_enrichment_ne=16
72504	56	NaN	0.869536	error_enrichment_ne=16
73776	57	NaN	0.870708	error_enrichment_ne=16
75048	58	NaN	0.872302	error_enrichment_ne=16
76320	59	NaN	0.872617	error_enrichment_ne=16
77592	60	NaN	0.876748	error_enrichment_ne=16
78864	61	NaN	0.874851	error_enrichment_ne=16
80136	62	NaN	0.873892	error_enrichment_ne=16
81408	63	NaN	0.878390	error_enrichment_ne=16
82680	64	NaN	0.867482	error_enrichment_ne=16
83952	65	NaN	0.878710	error_enrichment_ne=16
85224	66	NaN	0.879254	error_enrichment_ne=16
86496	67	NaN	0.868544	error_enrichment_ne=16
87768	68	NaN	0.877637	error_enrichment_ne=16
89040	69	NaN	0.872506	error_enrichment_ne=16
90312	70	NaN	0.878140	error_enrichment_ne=16
91584	71	NaN	0.869581	error_enrichment_ne=16
92856	72	NaN	0.876579	error_enrichment_ne=16
94128	73	NaN	0.876464	error_enrichment_ne=16
95400	74	NaN	0.875900	error_enrichment_ne=16
96672	75	NaN	0.877356	error_enrichment_ne=16
97944	76	NaN	0.875841	error_enrichment_ne=16
99216	77	NaN	0.875390	error_enrichment_ne=16
100488	78	NaN	0.874683	error_enrichment_ne=16
101760	79	NaN	0.879926	error_enrichment_ne=16
103032	80	NaN	0.871357	error_enrichment_ne=16
104304	81	NaN	0.877087	error_enrichment_ne=16
105576	82	NaN	0.876909	error_enrichment_ne=16
106848	83	NaN	0.880625	error_enrichment_ne=16
108120	84	NaN	0.874537	error_enrichment_ne=16
109392	85	NaN	0.878026	error_enrichment_ne=16
110664	86	NaN	0.877634	error_enrichment_ne=16
111936	87	NaN	0.873419	error_enrichment_ne=16
113208	88	NaN	0.876422	error_enrichment_ne=16
114480	89	NaN	0.879826	error_enrichment_ne=16
115752	90	NaN	0.875170	error_enrichment_ne=16
117024	91	NaN	0.876916	error_enrichment_ne=16
118296	92	NaN	0.872462	error_enrichment_ne=16
119568	93	NaN	0.879281	error_enrichment_ne=16
120840	94	NaN	0.879062	error_enrichment_ne=16
122112	95	NaN	0.877630	error_enrichment_ne=16
123384	96	NaN	0.878301	error_enrichment_ne=16
124656	97	NaN	0.872592	error_enrichment_ne=16
125928	98	NaN	0.879979	error_enrichment_ne=16
127200	99	NaN	0.875216	error_enrichment_ne=16
1024	0	NaN	0.804663	traditional
2048	1	NaN	0.833006	traditional
3072	2	NaN	0.839187	traditional
4096	3	NaN	0.852098	traditional
5120	4	NaN	0.855781	traditional
6144	5	NaN	0.861377	traditional
7168	6	NaN	0.863820	traditional
8192	7	NaN	0.865372	traditional
9216	8	NaN	0.868111	traditional
10240	9	NaN	0.867561	traditional
11264	10	NaN	0.869683	traditional
12288	11	NaN	0.870736	traditional
13312	12	NaN	0.872229	traditional
14336	13	NaN	0.873032	traditional
15360	14	NaN	0.873526	traditional
16384	15	NaN	0.874179	traditional
17408	16	NaN	0.874942	traditional
18432	17	NaN	0.874667	traditional
19456	18	NaN	0.875329	traditional
20480	19	NaN	0.875443	traditional
21504	20	NaN	0.876012	traditional
22528	21	NaN	0.875919	traditional
23552	22	NaN	0.876574	traditional
24576	23	NaN	0.876996	traditional
25600	24	NaN	0.876068	traditional
26624	25	NaN	0.877385	traditional
27648	26	NaN	0.876961	traditional
28672	27	NaN	0.877609	traditional
29696	28	NaN	0.877558	traditional
30720	29	NaN	0.877559	traditional
31744	30	NaN	0.877862	traditional
32768	31	NaN	0.877524	traditional
33792	32	NaN	0.877605	traditional
34816	33	NaN	0.877966	traditional
35840	34	NaN	0.878083	traditional
36864	35	NaN	0.878048	traditional
37888	36	NaN	0.877995	traditional
38912	37	NaN	0.878048	traditional
39936	38	NaN	0.877329	traditional
40960	39	NaN	0.877514	traditional
41984	40	NaN	0.876910	traditional
43008	41	NaN	0.877307	traditional
44032	42	NaN	0.877292	traditional
45056	43	NaN	0.877309	traditional
46080	44	NaN	0.877326	traditional
47104	45	NaN	0.877054	traditional
48128	46	NaN	0.877291	traditional
49152	47	NaN	0.877215	traditional
50176	48	NaN	0.876984	traditional
51200	49	NaN	0.876643	traditional
52224	50	NaN	0.877424	traditional
53248	51	NaN	0.876593	traditional
54272	52	NaN	0.876763	traditional
55296	53	NaN	0.876323	traditional
56320	54	NaN	0.876768	traditional
57344	55	NaN	0.875948	traditional
58368	56	NaN	0.876848	traditional
59392	57	NaN	0.876089	traditional
60416	58	NaN	0.876634	traditional
61440	59	NaN	0.876025	traditional
62464	60	NaN	0.876822	traditional
63488	61	NaN	0.875958	traditional
64512	62	NaN	0.876461	traditional
65536	63	NaN	0.875942	traditional
66560	64	NaN	0.876527	traditional
67584	65	NaN	0.876360	traditional
68608	66	NaN	0.875897	traditional
69632	67	NaN	0.876316	traditional
70656	68	NaN	0.876277	traditional
71680	69	NaN	0.875832	traditional
72704	70	NaN	0.875863	traditional
73728	71	NaN	0.876089	traditional
74752	72	NaN	0.876004	traditional
75776	73	NaN	0.876120	traditional
76800	74	NaN	0.876202	traditional
77824	75	NaN	0.876479	traditional
78848	76	NaN	0.875762	traditional
79872	77	NaN	0.876772	traditional
80896	78	NaN	0.876219	traditional
81920	79	NaN	0.876225	traditional
82944	80	NaN	0.876358	traditional
83968	81	NaN	0.876266	traditional
84992	82	NaN	0.876145	traditional
86016	83	NaN	0.876807	traditional
87040	84	NaN	0.876332	traditional
88064	85	NaN	0.876577	traditional
89088	86	NaN	0.875918	traditional
90112	87	NaN	0.876296	traditional
91136	88	NaN	0.876510	traditional
92160	89	NaN	0.876649	traditional
93184	90	NaN	0.876035	traditional
94208	91	NaN	0.876839	traditional
95232	92	NaN	0.876044	traditional
96256	93	NaN	0.876603	traditional
97280	94	NaN	0.876384	traditional
98304	95	NaN	0.876255	traditional
99328	96	NaN	0.876287	traditional
100352	97	NaN	0.876428	traditional
101376	98	NaN	0.876057	traditional
102400	99	NaN	0.876599	traditional
1024	0	NaN	0.804663	traditional
2048	1	NaN	0.833006	traditional
3072	2	NaN	0.839187	traditional
4096	3	NaN	0.852098	traditional
5120	4	NaN	0.855781	traditional
6144	5	NaN	0.861377	traditional
7168	6	NaN	0.863820	traditional
8192	7	NaN	0.865372	traditional
9216	8	NaN	0.868111	traditional
10240	9	NaN	0.867561	traditional
11264	10	NaN	0.869683	traditional
12288	11	NaN	0.870736	traditional
13312	12	NaN	0.872229	traditional
14336	13	NaN	0.873032	traditional
15360	14	NaN	0.873526	traditional
16384	15	NaN	0.874179	traditional
17408	16	NaN	0.874942	traditional
18432	17	NaN	0.874667	traditional
19456	18	NaN	0.875329	traditional
20480	19	NaN	0.875443	traditional
21504	20	NaN	0.876012	traditional
22528	21	NaN	0.875919	traditional
23552	22	NaN	0.876574	traditional
24576	23	NaN	0.876996	traditional
25600	24	NaN	0.876068	traditional
26624	25	NaN	0.877385	traditional
27648	26	NaN	0.876961	traditional
28672	27	NaN	0.877609	traditional
29696	28	NaN	0.877558	traditional
30720	29	NaN	0.877559	traditional
31744	30	NaN	0.877862	traditional
32768	31	NaN	0.877524	traditional
33792	32	NaN	0.877605	traditional
34816	33	NaN	0.877966	traditional
35840	34	NaN	0.878083	traditional
36864	35	NaN	0.878048	traditional
37888	36	NaN	0.877995	traditional
38912	37	NaN	0.878048	traditional
39936	38	NaN	0.877329	traditional
40960	39	NaN	0.877514	traditional
41984	40	NaN	0.876910	traditional
43008	41	NaN	0.877307	traditional
44032	42	NaN	0.877292	traditional
45056	43	NaN	0.877309	traditional
46080	44	NaN	0.877326	traditional
47104	45	NaN	0.877054	traditional
48128	46	NaN	0.877291	traditional
49152	47	NaN	0.877215	traditional
50176	48	NaN	0.876984	traditional
51200	49	NaN	0.876643	traditional
52224	50	NaN	0.877424	traditional
53248	51	NaN	0.876593	traditional
54272	52	NaN	0.876763	traditional
55296	53	NaN	0.876323	traditional
56320	54	NaN	0.876768	traditional
57344	55	NaN	0.875948	traditional
58368	56	NaN	0.876848	traditional
59392	57	NaN	0.876089	traditional
60416	58	NaN	0.876634	traditional
61440	59	NaN	0.876025	traditional
62464	60	NaN	0.876822	traditional
63488	61	NaN	0.875958	traditional
64512	62	NaN	0.876461	traditional
65536	63	NaN	0.875942	traditional
66560	64	NaN	0.876527	traditional
67584	65	NaN	0.876360	traditional
68608	66	NaN	0.875897	traditional
69632	67	NaN	0.876316	traditional
70656	68	NaN	0.876277	traditional
71680	69	NaN	0.875832	traditional
72704	70	NaN	0.875863	traditional
73728	71	NaN	0.876089	traditional
74752	72	NaN	0.876004	traditional
75776	73	NaN	0.876120	traditional
76800	74	NaN	0.876202	traditional
77824	75	NaN	0.876479	traditional
78848	76	NaN	0.875762	traditional
79872	77	NaN	0.876772	traditional
80896	78	NaN	0.876219	traditional
81920	79	NaN	0.876225	traditional
82944	80	NaN	0.876358	traditional
83968	81	NaN	0.876266	traditional
84992	82	NaN	0.876145	traditional
86016	83	NaN	0.876807	traditional
87040	84	NaN	0.876332	traditional
88064	85	NaN	0.876577	traditional
89088	86	NaN	0.875918	traditional
90112	87	NaN	0.876296	traditional
91136	88	NaN	0.876510	traditional
92160	89	NaN	0.876649	traditional
93184	90	NaN	0.876035	traditional
94208	91	NaN	0.876839	traditional
95232	92	NaN	0.876044	traditional
96256	93	NaN	0.876603	traditional
97280	94	NaN	0.876384	traditional
98304	95	NaN	0.876255	traditional
99328	96	NaN	0.876287	traditional
100352	97	NaN	0.876428	traditional
101376	98	NaN	0.876057	traditional
102400	99	NaN	0.876599	traditional
103424	100	NaN	0.876385	traditional
104448	101	NaN	0.876115	traditional
105472	102	NaN	0.876073	traditional
106496	103	NaN	0.876288	traditional
107520	104	NaN	0.876308	traditional
108544	105	NaN	0.876258	traditional
109568	106	NaN	0.876328	traditional
110592	107	NaN	0.875874	traditional
111616	108	NaN	0.876374	traditional
112640	109	NaN	0.876025	traditional
113664	110	NaN	0.876311	traditional
114688	111	NaN	0.876189	traditional
115712	112	NaN	0.876383	traditional
116736	113	NaN	0.875614	traditional
117760	114	NaN	0.876176	traditional
118784	115	NaN	0.876154	traditional
119808	116	NaN	0.876399	traditional
120832	117	NaN	0.875977	traditional
121856	118	NaN	0.876300	traditional
122880	119	NaN	0.875689	traditional
123904	120	NaN	0.876573	traditional
124928	121	NaN	0.875812	traditional
125952	122	NaN	0.876339	traditional
126976	123	NaN	0.876035	traditional
128000	124	NaN	0.876288	traditional
129024	125	NaN	0.875728	traditional
130048	126	NaN	0.875713	traditional
131072	127	NaN	0.876045	traditional
132096	128	NaN	0.876378	traditional
133120	129	NaN	0.875560	traditional
134144	130	NaN	0.875989	traditional
135168	131	NaN	0.875921	traditional
136192	132	NaN	0.875984	traditional
137216	133	NaN	0.875813	traditional
138240	134	NaN	0.876210	traditional
139264	135	NaN	0.875173	traditional
140288	136	NaN	0.876426	traditional
141312	137	NaN	0.875289	traditional
142336	138	NaN	0.876191	traditional
143360	139	NaN	0.875682	traditional
144384	140	NaN	0.876271	traditional
